"GiftId","TripId"
85967,366
1341,366
77198,366
70827,366
50450,366
56326,366
64392,366
32758,366
75368,366
83719,366
55450,366
39346,366
51208,366
31026,366
66988,366
904,366
82127,366
59022,366
76067,366
70488,366
4473,366
69975,366
57969,366
97332,366
89200,366
31099,366
38911,366
31064,366
14001,367
79205,367
38118,367
76461,367
83147,367
37705,367
14062,367
10582,367
76870,367
38718,367
82350,367
84804,367
6252,367
5651,367
33380,367
62447,367
17263,367
38917,367
33586,367
89490,367
95793,367
58130,367
51006,367
7823,367
51868,367
30646,367
68044,367
65476,367
21576,367
51315,367
77699,367
76855,367
76987,367
27850,367
87469,367
72341,367
10798,367
90714,367
81304,367
69462,367
99346,367
76411,367
21046,367
91501,367
44427,367
2002,367
68965,367
89328,367
52062,367
34575,367
23670,367
58299,367
24904,367
93063,367
8788,367
62231,367
23894,367
4286,367
94896,367
51825,367
28399,367
72722,367
23967,367
25750,367
67756,367
76973,367
49202,367
52431,367
86144,367
30494,368
76279,368
2892,368
84376,368
80666,368
15957,368
1905,368
44555,368
98050,368
91337,368
53903,368
68826,368
306,368
60397,368
50079,368
44627,368
4664,368
45582,368
17407,368
97842,368
83952,368
8042,368
71971,368
22694,368
54137,368
49185,368
7905,368
74607,368
57433,368
93407,368
34623,368
68433,368
11954,368
53390,368
59522,368
46041,368
60215,368
27932,368
88441,368
52659,368
29326,368
35642,368
18123,368
46196,368
1883,368
12645,368
95572,368
88101,368
75598,368
35764,368
41302,368
82247,368
90873,368
52375,368
5361,368
21293,368
42409,368
67951,368
25866,368
16024,368
58994,368
75441,368
84628,368
5902,368
42155,368
77341,368
20205,368
80431,369
20313,369
65103,369
82370,369
86557,369
4001,369
78075,369
71127,369
6452,369
11167,369
63502,369
48830,369
22870,369
37579,369
55102,369
34693,369
28455,369
86577,369
46107,369
68619,369
51869,369
36576,369
19193,369
78176,369
57253,369
26485,369
10213,369
18,369
10531,369
62371,369
55748,369
22637,369
38778,369
69,369
30565,369
2581,369
45010,369
37989,369
816,369
61356,369
34630,369
73637,369
66270,369
30613,369
35411,369
63460,369
85116,369
36737,369
13065,369
2509,369
60481,369
20949,369
73725,369
83325,369
43354,369
9277,369
28664,369
49750,369
24274,369
75447,369
20071,369
61776,369
52048,369
49594,369
69620,369
744,369
41614,369
87053,369
25606,369
44417,369
82713,369
63303,369
30381,369
90896,370
5087,370
60529,370
83298,370
69490,370
38368,370
34215,370
64439,370
48215,370
63164,370
82,370
46856,370
6104,370
83490,370
59533,370
8581,370
95107,370
7433,370
42555,370
58314,370
17644,370
33443,370
50396,370
55702,370
66789,370
10529,370
94324,370
61796,370
59675,370
60063,370
38053,370
59906,370
23272,370
57368,370
86927,370
94914,370
96742,370
909,370
60836,370
10537,370
20975,370
20338,370
52797,370
65495,370
86345,370
68807,370
5962,370
99540,370
5935,370
58800,370
21967,370
3680,370
66825,370
20397,370
64545,370
38485,370
20871,370
89661,370
77240,370
65702,370
42931,370
38825,370
5680,370
58788,370
30078,370
47254,370
15065,370
5310,370
61015,370
85368,370
11753,370
17907,370
5878,370
73145,370
79050,370
34300,370
77061,371
18589,371
21491,371
5804,371
60431,371
17441,371
48234,371
55531,371
80232,371
20241,371
3788,371
80469,371
45528,371
77051,371
70988,371
73,371
97797,371
82306,371
4958,371
3666,371
81677,371
4208,371
45189,371
8465,371
98860,371
6679,371
47765,371
94437,371
316,371
28799,371
3313,371
13438,371
93558,371
22502,371
51648,371
76993,371
65312,371
4203,371
34452,371
1979,371
43389,371
74924,371
23673,371
29413,371
88970,371
66423,371
70279,371
91225,371
64602,371
86434,371
93300,371
45960,371
16410,371
58056,371
12338,371
68711,371
76549,371
53892,371
7943,371
66877,371
87951,371
80052,371
87656,371
50601,371
74635,372
17240,372
50659,372
51964,372
91080,372
93390,372
3539,372
31722,372
9018,372
9111,372
24281,372
67545,372
49333,372
14547,372
10943,372
33199,372
47481,372
13672,372
87499,372
11948,372
63900,372
11765,372
15140,372
59074,372
4357,372
25063,372
66785,372
63173,372
74858,372
11512,372
72133,372
87539,372
74329,372
27187,372
75312,372
17395,372
46476,372
91507,372
31472,372
23681,372
52368,372
65795,372
88690,372
31414,372
15230,372
6489,372
56172,372
27415,372
75794,372
85837,372
36647,372
33546,372
52493,372
34267,372
29972,372
74593,372
50991,372
83901,372
78771,372
35781,372
27321,372
97360,372
96893,372
40259,372
31779,372
79954,372
40364,372
22980,372
50986,372
71179,372
62541,372
56849,372
99652,372
40739,372
76341,372
13001,372
98541,372
27657,372
9245,372
24319,372
54213,372
74982,372
66729,372
43606,372
46872,372
58552,372
63690,372
44517,372
91060,372
10863,372
22112,372
98843,372
1155,372
59260,372
93592,372
79720,372
79244,373
86594,373
69583,373
48057,373
27308,373
80095,373
83529,373
37054,373
87775,373
3053,373
83231,373
97152,373
36952,373
75259,373
49859,373
46911,373
9021,373
62948,373
56352,373
80205,373
73661,373
61262,373
43718,373
49817,373
54174,373
72613,373
28237,373
3572,373
53800,373
41661,373
54875,373
66463,373
67991,373
15828,373
75506,373
33017,373
56528,373
25991,373
38602,373
37236,373
16591,373
49643,373
94954,373
56596,373
37635,373
31302,373
1095,373
83266,373
905,373
69036,373
6550,373
1296,373
56225,373
40502,373
44972,373
12508,373
84293,373
28246,373
32614,373
71506,373
8203,373
62255,373
47977,374
81185,374
54883,374
96844,374
24646,374
68162,374
43347,374
52746,374
80767,374
92369,374
51948,374
3197,374
36596,374
55891,374
60580,374
78794,374
40860,374
21864,374
70668,374
41330,374
66990,374
29895,374
48494,374
48769,374
5957,374
53123,374
29800,374
95926,374
45839,374
56506,374
10306,374
29468,374
2798,374
53874,374
34306,374
32313,374
6049,374
39943,374
12373,374
84243,374
11490,374
83434,374
74793,374
85863,374
4180,374
2007,374
86188,374
72276,374
56034,374
53241,374
52175,374
81423,374
21797,374
88087,374
60587,374
55644,374
88038,374
57892,374
75625,374
86931,374
87372,374
72359,374
61284,374
15379,374
6383,374
41922,374
16750,374
46380,374
86348,374
48180,374
45302,374
968,374
52969,374
79767,374
70851,374
8723,375
12210,375
13897,375
32457,375
32572,375
83769,375
9746,375
35029,375
20242,375
23921,375
30745,375
79633,375
83949,375
4567,375
90232,375
33998,375
48328,375
34981,375
25855,375
10813,375
83758,375
50325,375
41510,375
11304,375
9484,375
91441,375
15620,375
91338,375
73283,375
8941,375
69565,375
59378,375
71099,375
47189,375
4854,375
91685,375
65884,375
45336,375
51956,375
39962,375
61250,375
82760,375
4858,375
84667,375
55848,375
62889,375
62852,375
78453,375
73947,375
8975,375
40581,375
54316,375
67884,375
69135,375
40827,375
94461,375
39907,375
46635,375
78944,375
56379,375
44043,375
94025,375
52077,375
52294,375
19847,375
89897,375
32343,375
70250,375
95058,375
55181,375
97664,375
73539,375
77969,375
2775,375
7352,375
10898,375
47445,375
29335,376
53745,376
82895,376
69832,376
67212,376
88934,376
22994,376
46216,376
25190,376
47651,376
63392,376
13892,376
45279,376
76167,376
35544,376
9425,376
31611,376
34562,376
48532,376
95978,376
68563,376
32332,376
23843,376
9783,376
32359,376
65785,376
90156,376
52256,376
76178,376
47246,376
48304,376
41554,376
87290,376
73451,376
54785,376
72180,376
79213,376
87072,376
14354,376
42065,376
64484,376
97614,376
83650,376
64865,376
53290,376
79916,376
54858,376
57626,376
13581,376
43564,376
77174,376
41022,376
98170,376
44852,376
43089,376
23675,376
33330,376
33732,376
80762,376
36803,376
6793,376
94689,376
36920,376
74209,376
88103,376
4536,376
99871,376
35757,376
82092,376
81011,377
94919,377
2102,377
39282,377
59853,377
47959,377
11828,377
34572,377
10649,377
90417,377
86552,377
18707,377
22240,377
33273,377
90349,377
14015,377
98356,377
39765,377
97234,377
66689,377
29646,377
59859,377
8364,377
72847,377
98145,377
12542,377
671,377
83432,377
77364,377
39191,377
3208,377
34394,377
39377,377
49165,377
58305,377
28410,377
37430,377
56316,377
80535,377
3023,377
65997,377
90037,377
47913,377
11746,377
30177,377
36372,377
41684,377
26907,377
47965,377
71306,377
22491,377
6581,377
81029,377
37906,377
62219,377
78444,377
23860,377
93649,377
66583,377
20093,377
70019,377
91594,377
51113,378
25300,378
66145,378
56867,378
75975,378
26419,378
43387,378
66912,378
84833,378
6813,378
32165,378
66522,378
81440,378
53571,378
93275,378
86456,378
86005,378
62531,378
70796,378
42183,378
31754,378
30981,378
25287,378
5895,378
5928,378
25052,378
41132,378
53282,378
83213,378
32453,378
96041,378
10849,378
23128,378
26027,378
82141,378
95016,378
9847,378
68674,378
91583,378
33370,378
83124,378
97768,378
47240,378
55417,378
84490,378
80730,378
33617,378
7133,378
53148,378
44611,378
36897,378
78349,378
70267,378
45888,378
97560,378
75444,378
61206,378
29630,378
13321,378
51757,378
62903,378
41098,378
64562,378
14148,378
58870,378
8114,378
76632,378
8593,378
98537,379
2131,379
95914,379
31000,379
33748,379
16006,379
56193,379
78259,379
82992,379
60908,379
9361,379
13977,379
11069,379
50608,379
98101,379
66982,379
18714,379
86596,379
18392,379
99360,379
20780,379
81371,379
26831,379
92581,379
10621,379
41008,379
17249,379
51430,379
25661,379
34403,379
8345,379
46026,379
78477,379
57501,379
56688,379
99982,379
12670,379
9402,379
4462,379
93186,379
51497,379
47804,379
29554,379
69852,379
83498,379
62833,379
92808,379
11592,379
25736,379
13732,379
69790,379
96948,379
71200,379
24116,379
71296,379
32808,379
65057,379
78975,379
18030,379
50590,379
66171,379
91015,379
37089,379
3425,379
75338,379
28489,379
10779,379
80466,379
24771,379
94210,379
38022,379
21916,379
90876,379
13975,379
31097,380
90459,380
54532,380
38334,380
78101,380
88529,380
88601,380
75302,380
12656,380
99021,380
41290,380
54757,380
28704,380
67293,380
17603,380
68821,380
89603,380
62718,380
34298,380
50331,380
98999,380
28048,380
20203,380
18389,380
46667,380
98768,380
89722,380
51007,380
64675,380
84207,380
43509,380
93733,380
88257,380
33485,380
75828,380
67472,380
95471,380
87226,380
39328,380
13302,380
77081,380
18405,380
92382,380
61678,380
33877,380
38494,380
16377,380
8279,380
38235,380
55380,380
79100,380
68835,380
9038,380
71885,380
26128,380
16037,380
45637,380
89357,380
2694,380
87787,380
37726,380
68539,380
60563,380
29749,380
24660,380
83387,380
80736,381
35715,381
73622,381
40989,381
17560,381
38694,381
53446,381
98330,381
20556,381
56031,381
36251,381
83841,381
84882,381
95505,381
95452,381
12420,381
31383,381
97513,381
39749,381
99244,381
25614,381
11087,381
39611,381
42562,381
45731,381
93536,381
10078,381
55955,381
88203,381
11152,381
65572,381
60152,381
46277,381
14038,381
50972,381
3298,381
42381,381
96195,381
36150,381
90975,381
40565,381
58961,381
11822,381
63292,381
92561,381
73194,381
10224,381
85647,381
26064,381
37957,381
50004,381
10822,381
43655,381
56322,381
60924,381
67106,381
68495,381
97937,381
75929,381
80112,381
52472,381
67082,381
9839,381
31987,381
37522,381
16586,381
10104,381
37078,381
15776,381
16126,381
50514,381
68364,381
44023,381
28590,381
51241,381
93707,381
86991,381
62285,381
22648,381
3440,381
96437,381
85191,382
41067,382
1226,382
29605,382
60293,382
67387,382
68703,382
73344,382
64038,382
40828,382
15040,382
14747,382
79002,382
8595,382
40984,382
41413,382
22971,382
82496,382
84892,382
91543,382
13730,382
54901,382
70566,382
93449,382
62328,382
98244,382
20178,382
63651,382
85869,382
93711,382
19608,382
78339,382
1861,382
6797,382
92222,382
68181,382
23387,382
39420,382
23413,382
34178,382
66704,382
47990,382
25336,382
41357,382
68850,382
29353,382
67449,382
91237,382
74098,382
77406,382
73880,382
18790,382
88198,382
93038,382
32805,382
16128,382
50430,382
78734,382
74105,382
68284,382
77453,382
40561,382
80427,382
98900,382
55111,382
92145,382
56340,382
17682,382
81474,382
62547,382
80484,382
42536,382
39220,382
11530,382
30184,382
41910,382
38874,382
41901,382
22397,382
7913,382
78457,382
38009,382
69594,382
96951,382
24086,383
63265,383
2973,383
87963,383
32233,383
33461,383
35058,383
46551,383
38152,383
36439,383
23,383
81955,383
81019,383
73486,383
59489,383
25345,383
99593,383
5934,383
29175,383
60041,383
32488,383
77496,383
86784,383
77903,383
12621,383
5368,383
14685,383
62162,383
91776,383
29208,383
38171,383
94832,383
80862,383
59583,383
76200,383
26214,383
47919,383
29675,383
11815,383
62155,383
85075,383
69268,383
13352,383
7642,383
38548,383
65562,383
47934,383
36776,383
64077,383
688,383
66909,383
56442,383
97425,383
62935,383
38036,383
48732,383
56833,383
90491,383
35692,383
72126,383
16383,383
96836,383
82965,383
88145,383
77986,383
13800,383
30757,383
63659,383
90057,383
6753,383
25685,383
14218,383
20908,383
84296,383
42258,383
91064,383
18947,383
73860,383
22192,383
20032,383
83938,383
64438,383
13268,383
17903,383
25000,383
42929,383
33835,384
42807,384
63799,384
78442,384
14458,384
28651,384
82991,384
31108,384
41529,384
45977,384
17488,384
49170,384
73246,384
26341,384
36704,384
87165,384
37789,384
70531,384
775,384
26593,384
84888,384
30181,384
18532,384
44843,384
98872,384
24396,384
55589,384
13852,384
98245,384
69166,384
31899,384
23157,384
44679,384
82150,384
64801,384
96541,384
81506,384
8363,384
19885,384
84120,384
97432,384
75810,384
88711,384
81395,384
90319,384
20079,384
23357,384
39841,384
39015,384
12430,384
36966,384
54058,384
16849,384
7145,384
62138,384
16747,384
95339,384
98937,384
98741,384
6987,384
46274,384
46771,384
70437,384
90511,384
25211,384
32917,384
47244,384
58847,384
88404,384
57027,384
37791,384
57413,384
38532,384
5580,384
14242,384
49947,384
89098,384
66676,384
14734,384
47316,384
69441,384
33908,384
50131,384
25864,384
63817,384
96715,384
17610,384
86867,385
75130,385
42844,385
49619,385
55284,385
99755,385
55920,385
71764,385
38138,385
6453,385
34393,385
20721,385
56756,385
27586,385
64666,385
79869,385
76436,385
34125,385
56741,385
90853,385
88008,385
52916,385
23744,385
83121,385
2689,385
61564,385
76371,385
28624,385
83622,385
57438,385
35447,385
3312,385
13119,385
32541,385
35850,385
27430,385
4592,385
96596,385
16447,385
28710,385
96146,385
51048,385
17846,385
75842,385
33503,385
99337,385
3898,385
13280,385
25875,385
15045,385
69192,385
78199,385
94844,385
99041,385
49360,385
88416,385
94726,385
17591,385
61623,385
85169,385
32604,385
91764,385
42846,385
50092,385
62776,385
24885,385
9314,385
37665,385
87450,385
45162,385
78217,385
70421,386
44222,386
95218,386
90234,386
82088,386
95792,386
77951,386
74619,386
67124,386
23127,386
49388,386
14157,386
19605,386
12381,386
14454,386
30350,386
61772,386
8907,386
62480,386
70454,386
43759,386
91881,386
42325,386
89596,386
35468,386
24094,386
50707,386
80350,386
43380,386
44652,386
42918,386
5311,386
77497,386
3116,386
31600,386
60128,386
20991,386
80471,386
81365,386
86743,386
81358,386
55632,386
71393,386
56188,386
75030,386
4928,386
67518,386
12170,386
19046,386
86318,386
26444,386
7154,386
78803,386
72624,386
45687,386
78362,386
25257,386
78080,386
40290,386
57895,386
26527,386
99283,386
46641,386
42976,386
96126,386
9644,386
71073,386
34285,386
93356,386
71895,387
45944,387
16346,387
66724,387
8309,387
64459,387
21441,387
31896,387
18843,387
11046,387
62250,387
84932,387
41641,387
65220,387
63433,387
2081,387
81259,387
91878,387
44792,387
42176,387
11325,387
32244,387
67128,387
57435,387
73471,387
96976,387
39338,387
63751,387
23077,387
14713,387
42928,387
75650,387
55524,387
64292,387
75318,387
41561,387
82576,387
87801,387
95801,387
26640,387
46077,387
78838,387
66067,387
87567,387
35871,387
57380,387
52067,387
3649,387
50757,387
72335,387
71664,387
58306,387
37454,387
83838,387
27091,387
38419,387
77734,387
98932,387
90684,387
78513,387
49816,387
74999,387
26814,387
71693,387
18609,387
27776,387
89957,387
63053,387
81437,387
80165,387
4349,387
12297,387
35504,387
70819,387
27143,387
93557,387
97550,387
16453,387
90166,387
66691,387
16942,387
4890,387
49365,387
33324,387
98254,388
98082,388
95716,388
80950,388
61463,388
73934,388
40341,388
60893,388
28351,388
5825,388
15380,388
84619,388
43423,388
78317,388
32309,388
27051,388
93819,388
23217,388
98475,388
46353,388
43911,388
11184,388
11136,388
84252,388
66820,388
92109,388
7327,388
32234,388
54084,388
97528,388
71227,388
34134,388
89630,388
64274,388
2350,388
61196,388
58940,388
64486,388
14349,388
65450,388
47921,388
54375,388
99471,388
72568,388
18466,388
47981,388
64796,388
36342,388
54104,388
90691,388
36156,388
47836,388
86489,388
69633,388
40910,388
78929,388
21702,388
82032,388
58595,388
11235,388
13576,388
66718,388
73440,388
50284,388
46834,388
69002,388
11690,388
5765,389
46985,389
95678,389
33831,389
35719,389
77508,389
13357,389
2751,389
66260,389
10918,389
43864,389
95588,389
2072,389
19436,389
71204,389
71347,389
60877,389
78968,389
61836,389
46281,389
68510,389
19359,389
64415,389
86647,389
93143,389
21740,389
12451,389
76962,389
79952,389
82785,389
78243,389
14739,389
79910,389
26176,389
82990,389
73759,389
51599,389
44203,389
39713,389
31492,389
58540,389
73182,389
56655,389
91104,389
42329,389
75366,389
1181,389
62443,389
31718,389
96778,389
45961,389
44229,389
84647,389
5885,389
25759,389
77042,389
83663,389
16765,389
12549,389
36621,389
88927,389
71571,389
81110,389
67854,389
42711,389
48376,389
71657,389
55663,389
92156,389
6599,389
42241,390
29083,390
46057,390
78702,390
14591,390
72544,390
13056,390
54803,390
82107,390
25835,390
94356,390
82402,390
25689,390
37030,390
19016,390
83807,390
22668,390
87033,390
23192,390
62964,390
76359,390
42094,390
3587,390
66575,390
25038,390
63601,390
30947,390
61486,390
48875,390
45122,390
58632,390
26229,390
77858,390
56832,390
38944,390
33171,390
83751,390
83748,390
68352,390
87659,390
58403,390
39786,390
34186,390
55178,390
2451,390
2819,390
31747,390
91871,390
83845,390
68952,390
17203,390
39677,390
85768,390
92688,390
49656,390
91409,390
85958,390
58050,390
41255,390
85858,390
53495,391
62847,391
71170,391
74928,391
39167,391
48161,391
69653,391
87176,391
42531,391
18063,391
14225,391
86797,391
91556,391
18935,391
50008,391
74033,391
94056,391
70532,391
73853,391
62057,391
44115,391
91904,391
97309,391
27580,391
78786,391
64086,391
42348,391
72327,391
40241,391
55537,391
27885,391
67600,391
74402,391
30860,391
72158,391
71372,391
15110,391
53587,391
53075,391
78387,391
47245,391
28316,391
78157,391
2040,391
95918,391
24895,391
66102,391
85488,391
59995,391
24360,391
75724,391
47231,391
96982,391
86332,391
8710,391
55547,391
22038,391
7330,391
78000,391
91631,391
1279,391
46692,391
15814,391
38185,391
33144,391
29583,391
52143,391
5738,391
59956,391
88725,391
79390,392
341,392
48016,392
29722,392
83406,392
5684,392
1886,392
72189,392
73573,392
28054,392
90163,392
58099,392
41898,392
15156,392
22051,392
71592,392
89083,392
23382,392
45853,392
27992,392
34184,392
52901,392
41794,392
35607,392
47756,392
70539,392
88732,392
82542,392
6468,392
61401,392
61530,392
43562,392
59726,392
4726,392
68231,392
32292,392
40992,392
75511,392
45386,392
18153,392
34692,392
43044,392
24798,392
89891,392
7104,392
23978,392
530,392
70956,392
84739,392
95372,392
40310,392
55312,392
90414,392
45403,392
42560,392
59741,392
11679,392
22152,392
89413,392
48237,392
18608,392
35444,392
44155,392
80886,392
33755,392
10557,392
16348,392
90253,392
10764,392
27242,392
6428,392
55476,392
90348,392
78059,392
28740,392
95156,392
47693,392
72077,392
39324,392
60978,393
26935,393
78455,393
71415,393
78045,393
45449,393
34303,393
72477,393
64280,393
80707,393
72772,393
45968,393
67647,393
13028,393
24645,393
7967,393
69783,393
86129,393
48984,393
29259,393
90239,393
66188,393
90104,393
13248,393
27340,393
79504,393
91279,393
95032,393
37725,393
20641,393
24311,393
75231,393
24896,393
94130,393
23232,393
24586,393
42076,393
55344,393
72633,393
68302,393
88981,393
89126,393
15856,393
95847,393
24982,393
46767,393
81250,393
16496,393
84022,393
12465,393
38155,393
23660,393
78589,393
68941,393
99426,393
13235,393
33939,393
19430,393
33396,393
89544,393
97529,393
26222,393
40192,393
60775,393
96381,393
42850,394
45061,394
8147,394
74150,394
58184,394
68386,394
99973,394
28200,394
66539,394
8125,394
10380,394
24224,394
85797,394
99378,394
98164,394
74464,394
4559,394
76977,394
3980,394
40022,394
10230,394
23125,394
44746,394
8540,394
8713,394
54989,394
73975,394
89268,394
95042,394
11345,394
89560,394
22570,394
9736,394
20830,394
86060,394
76596,394
21745,394
48002,394
57652,394
30242,394
53240,394
87978,394
26098,394
13545,394
44648,394
59052,394
68229,394
978,394
31557,394
36288,394
61148,394
19094,394
14081,394
67368,394
8513,394
54155,394
53751,394
94774,394
59910,394
14490,394
24318,394
43801,394
88393,394
86372,394
48719,394
77566,394
68220,394
28890,395
86447,395
43821,395
46685,395
85520,395
88720,395
21150,395
56752,395
85283,395
78081,395
50493,395
18422,395
22287,395
72878,395
25320,395
41392,395
7138,395
85156,395
87911,395
30682,395
54624,395
49777,395
81328,395
41683,395
64573,395
92918,395
39560,395
87740,395
38877,395
8866,395
74958,395
17476,395
30064,395
32987,395
67434,395
38143,395
88323,395
85923,395
57133,395
87206,395
10561,395
17205,395
63613,395
15867,395
35960,395
38373,395
51660,395
6251,395
22359,395
92402,395
25568,395
57124,395
75356,395
24415,395
65944,395
6124,395
47561,395
61154,395
26948,395
8224,395
50009,395
82253,395
56907,395
43130,395
15433,395
98590,395
72852,395
38539,395
53088,395
3557,396
37450,396
44401,396
21514,396
67987,396
51843,396
68307,396
67056,396
96591,396
310,396
7244,396
18623,396
2243,396
1194,396
29488,396
10852,396
98113,396
52198,396
677,396
33095,396
74668,396
50530,396
9717,396
83907,396
68336,396
83478,396
49570,396
31519,396
60232,396
28605,396
35100,396
28227,396
17739,396
2492,396
23109,396
97474,396
57538,396
75990,396
11240,396
41635,396
37084,396
38607,396
80756,396
39350,396
25256,396
19855,396
29843,396
25349,396
37045,396
59902,396
17649,396
97353,396
87142,396
81992,396
61851,396
66554,396
11028,396
78872,396
49118,396
30318,396
58589,396
84380,396
41637,396
22191,396
67521,396
79362,396
53884,396
8931,397
47521,397
73157,397
97924,397
22562,397
73380,397
47457,397
12754,397
95227,397
1345,397
63777,397
76372,397
21693,397
81686,397
12602,397
22327,397
57866,397
92468,397
3803,397
56700,397
85833,397
52809,397
34522,397
41495,397
57815,397
33999,397
94985,397
87433,397
42496,397
92089,397
37405,397
1353,397
68810,397
9611,397
10754,397
41150,397
85494,397
86817,397
18514,397
47705,397
96228,397
49933,397
6372,397
3619,397
4573,397
99127,397
34551,397
16736,397
84987,397
13451,397
865,397
19760,397
80549,397
92368,397
22281,397
64820,397
13814,397
63159,397
4196,397
84006,397
77884,397
38878,397
41654,397
41675,397
5945,397
65713,397
76190,397
5618,397
5154,397
52470,397
12591,397
26633,397
91303,397
61089,397
64652,397
41075,397
68449,397
30410,397
25394,397
30663,397
12419,397
25435,398
62901,398
97138,398
25536,398
55784,398
96819,398
311,398
80753,398
96163,398
30344,398
29368,398
90760,398
87944,398
34676,398
55471,398
7541,398
10324,398
5057,398
18492,398
33018,398
70875,398
32679,398
25500,398
10657,398
28226,398
17436,398
96276,398
58923,398
88363,398
70283,398
60269,398
5722,398
87023,398
31745,398
5585,398
51263,398
94005,398
95308,398
89205,398
88866,398
19575,398
23420,398
29827,398
28904,398
76909,398
17413,398
49829,398
50140,398
47545,398
46218,398
129,398
26447,398
5920,398
76422,398
49407,398
57153,398
12992,398
12823,398
25137,398
25555,398
43543,398
87929,398
80744,398
15605,398
70276,398
59754,398
52847,398
34646,398
38763,398
20276,399
56473,399
7688,399
65365,399
54834,399
81851,399
36650,399
3049,399
60105,399
14719,399
50335,399
56437,399
44704,399
55708,399
23792,399
8475,399
29654,399
82358,399
76990,399
73453,399
46995,399
57695,399
15492,399
24679,399
18104,399
96288,399
40707,399
72662,399
20853,399
17238,399
90587,399
20705,399
44845,399
9505,399
47552,399
30034,399
6250,399
2997,399
25927,399
71580,399
6733,399
47750,399
36645,399
60216,399
63366,399
78219,399
50382,399
37837,399
93286,399
39188,399
99953,399
77875,399
29674,399
75960,399
18984,399
84196,399
17156,399
81266,399
40875,399
92829,399
97946,399
10502,399
64162,399
76202,399
91975,399
93030,399
73865,399
81272,400
28022,400
73512,400
49609,400
58724,400
8217,400
52333,400
41690,400
88351,400
18328,400
4987,400
33746,400
83083,400
60004,400
58043,400
58702,400
14252,400
58098,400
2438,400
26497,400
36710,400
45113,400
17446,400
73987,400
86851,400
53480,400
80451,400
76402,400
70936,400
90401,400
35747,400
99905,400
13887,400
93112,400
4532,400
33711,400
39831,400
70869,400
37835,400
26708,400
95243,400
33709,400
23464,400
7495,400
45384,400
82701,400
49368,400
9026,400
37119,400
83014,400
27210,400
42247,400
8508,400
62349,400
18472,400
72517,400
84511,400
47012,400
67613,400
29148,400
62773,400
7116,400
44314,400
5816,400
80901,400
13739,400
79570,400
56371,400
87404,400
31667,400
58574,400
41515,400
85372,401
26697,401
72131,401
24479,401
74625,401
66898,401
60998,401
78508,401
99334,401
49459,401
35253,401
6791,401
1041,401
86868,401
93593,401
48009,401
58383,401
48712,401
63902,401
90359,401
53204,401
4905,401
16759,401
70972,401
56113,401
16583,401
86500,401
64399,401
5507,401
14274,401
11612,401
19090,401
84785,401
1190,401
28126,401
31180,401
75341,401
15753,401
61751,401
37936,401
11295,401
77151,401
46370,401
5353,401
470,401
59130,401
2020,401
94650,401
84229,401
93073,401
79104,401
95110,401
14724,401
19420,401
24830,401
52524,401
92632,401
58212,401
3815,401
48847,401
35106,401
18113,401
99669,401
2295,401
35318,401
54586,401
84010,401
75168,401
16632,401
90829,401
73298,401
14045,401
84900,401
37920,401
99612,401
32593,401
66847,402
35021,402
3236,402
48637,402
57658,402
75654,402
59109,402
71603,402
56062,402
30953,402
61439,402
79497,402
64950,402
87464,402
78164,402
84215,402
70058,402
89130,402
78407,402
77872,402
89134,402
82087,402
51487,402
55879,402
78318,402
86843,402
80369,402
10181,402
42313,402
75421,402
55117,402
50321,402
46465,402
34797,402
96930,402
84669,402
39092,402
8722,402
10704,402
36100,402
9231,402
76097,402
69985,402
33432,402
96329,402
58264,402
16642,402
13512,402
93530,402
67817,402
36027,402
29542,402
56460,402
85181,402
74937,402
87671,402
46689,402
48064,402
96954,402
45183,402
39580,402
89873,402
88986,402
25471,402
35810,402
38461,402
30241,402
62941,402
61705,402
5704,402
75577,402
20934,402
55561,402
76689,402
11315,402
88290,402
78356,403
449,403
1717,403
77218,403
50256,403
22802,403
43767,403
82429,403
52996,403
66735,403
47028,403
93575,403
13770,403
51662,403
59327,403
14580,403
79172,403
74730,403
71688,403
23101,403
87007,403
28655,403
55311,403
23960,403
94532,403
66207,403
70000,403
95720,403
15420,403
27343,403
80372,403
5118,403
15652,403
68022,403
61520,403
47865,403
91175,403
50811,403
60086,403
84501,403
42436,403
4910,403
73061,403
9110,403
3944,403
96601,403
43926,403
44498,403
29318,403
80042,403
44657,404
8049,404
57199,404
7199,404
22903,404
40845,404
29778,404
99143,404
67925,404
47345,404
37324,404
74852,404
13845,404
46226,404
4624,404
73677,404
98631,404
8231,404
55250,404
3099,404
3233,404
45333,404
1294,404
44742,404
87321,404
1187,404
4558,404
6919,404
84003,404
25766,404
55726,404
74779,404
25872,404
45873,404
93613,404
89515,404
43005,404
94218,404
80184,404
46781,404
54593,404
17248,404
24699,404
71706,404
19043,404
91808,404
25095,404
75461,404
18122,404
43391,404
41853,404
2524,404
42352,404
90342,404
77344,404
53855,404
51190,404
31942,404
34309,404
55764,404
11550,404
96178,404
2225,404
2355,404
46323,404
63075,404
58999,405
47591,405
75181,405
22288,405
31002,405
22467,405
10059,405
71107,405
44070,405
26573,405
44058,405
84875,405
68390,405
60615,405
88716,405
24848,405
63905,405
96876,405
78815,405
45897,405
27590,405
41674,405
22374,405
36885,405
11228,405
22024,405
91577,405
37422,405
47697,405
29845,405
83491,405
51164,405
68254,405
9503,405
20531,405
31427,405
78434,405
74028,405
37736,405
71832,405
16505,405
58675,405
9162,405
76838,405
